#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Ccan_CDP01948	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP08412	plastid	plastid	plastid	plastid	plastid
Ccan_CDP02314	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02389	dual	plastid	mitochondrial	non-organellar	mitochondrial
Ccan_CDP16022	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02197	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12798	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP02654	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Ccan_CDP02099	plastid	plastid	plastid	plastid	plastid
Ccan_CDP02628	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02080	plastid	non-organellar	plastid	plastid	non-organellar
Ccan_CDP15716	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01925	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01998	mitochondrial	non-organellar	non-organellar	non-organellar	mitochondrial
Ccan_CDP02247	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP01627	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02028	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP02711	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Ccan_CDP02644	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02622	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Ccan_CDP04579	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP01860	dual	plastid	mitochondrial	dual	mitochondrial
Ccan_CDP01963	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01512	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP01943	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP02356	dual	dual	mitochondrial	plastid	plastid
Ccan_CDP02358	dual	dual	plastid	non-organellar	plastid
Ccan_CDP01452	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP04648	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02022	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP08404	dual	dual	non-organellar	non-organellar	non-organellar
Ccan_CDP02483	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP16690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02336	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12904	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP01714	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01644	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02647	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP02454	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02685	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP02315	dual	dual	mitochondrial	plastid	non-organellar
Ccan_CDP01728	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02329	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP01916	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01535	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02619	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01841	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02553	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP02434	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02322	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02768	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP02245	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP01738	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02306	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP02280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP11551	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Ccan_CDP02149	plastid	plastid	plastid	plastid	plastid
Ccan_CDP16015	dual	non-organellar	mitochondrial	dual	non-organellar
Ccan_CDP02217	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP16016	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP04716	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02609	dual	dual	mitochondrial	mitochondrial	mitochondrial
Ccan_CDP16684	dual	dual	plastid	plastid	plastid
Ccan_CDP01462	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01817	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP16677	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Ccan_CDP02337	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02515	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP16013	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12777	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02248	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Ccan_CDP16667	dual	dual	mitochondrial	plastid	plastid
Ccan_CDP01831	dual	dual	plastid	plastid	dual
Ccan_CDP15702	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP15713	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Ccan_CDP12868	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP08407	dual	plastid	mitochondrial	plastid	dual
Ccan_CDP02200	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Ccan_CDP11565	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP16726	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP04590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01786	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02297	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Ccan_CDP02042	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12848	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Ccan_CDP04752	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP04632	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP15697	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02559	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP04653	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP17143	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02380	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Ccan_CDP02674	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01483	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Ccan_CDP02514	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01593	dual	plastid	mitochondrial	non-organellar	non-organellar
Ccan_CDP01811	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP11559	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP16668	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02364	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP02147	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02260	dual	dual	plastid	non-organellar	non-organellar
Ccan_CDP01804	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12862	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP15699	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02254	plastid	plastid	non-organellar	plastid	non-organellar
Ccan_CDP01740	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Ccan_CDP01907	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01624	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP08420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01599	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01608	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP08401	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01395	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP01781	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02463	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP16021	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
Ccan_CDP02224	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Ccan_CDP01946	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP11591	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02754	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP11577	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP01693	plastid	non-organellar	non-organellar	plastid	non-organellar
Ccan_CDP02288	plastid	plastid	plastid	non-organellar	non-organellar
Ccan_CDP02296	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01453	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02511	plastid	plastid	non-organellar	non-organellar	non-organellar
Ccan_CDP01494	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP02778	dual	dual	plastid	plastid	dual
Ccan_CDP02491	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01478	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP15999	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP11584	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02561	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02272	dual	non-organellar	plastid	non-organellar	mitochondrial
Ccan_CDP02728	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP08418	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Ccan_CDP02293	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01777	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP02034	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP08431	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02779	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP01688	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01461	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Ccan_CDP01584	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP11558	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Ccan_CDP01488	plastid	non-organellar	non-organellar	plastid	non-organellar
Ccan_CDP02117	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02346	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Ccan_CDP02520	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Ccan_CDP08437	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01797	dual	mitochondrial	plastid	non-organellar	non-organellar
Ccan_CDP02192	plastid	plastid	non-organellar	plastid	non-organellar
Ccan_CDP16616	plastid	plastid	plastid	non-organellar	non-organellar
Ccan_CDP01676	plastid	plastid	plastid	non-organellar	non-organellar
Ccan_CDP02518	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP04698	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Ccan_CDP16650	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP02027	dual	dual	mitochondrial	mitochondrial	mitochondrial
Ccan_CDP04622	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP04761	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP19911	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12843	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02104	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Ccan_CDP02408	dual	dual	mitochondrial	mitochondrial	mitochondrial
Ccan_CDP02724	dual	dual	plastid	plastid	non-organellar
Ccan_CDP12833	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP12891	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01629	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP16744	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP01838	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02704	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP01977	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP16630	dual	plastid	non-organellar	mitochondrial	non-organellar
Ccan_CDP17956	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01607	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02802	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Ccan_CDP01747	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01863	plastid	non-organellar	plastid	non-organellar	non-organellar
Ccan_CDP16658	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02181	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP02540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02523	dual	dual	plastid	non-organellar	plastid
Ccan_CDP01500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01744	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP04714	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP15998	dual	dual	mitochondrial	mitochondrial	non-organellar
Ccan_CDP01663	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01402	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01724	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP15706	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP08391	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP01643	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Ccan_CDP01491	dual	dual	mitochondrial	dual	plastid
Ccan_CDP11578	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Ccan_CDP02056	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
